127.0.0.1 - - [17/Dec/2019:16:13:34 +0900] "GET / HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [17/Dec/2019:16:14:23 +0900] "GET /bookBoard/css/bootstrap.css HTTP/1.1" 200 141414
0:0:0:0:0:0:0:1 - - [17/Dec/2019:16:14:23 +0900] "GET /bookBoard/css/bootstrap-theme.css HTTP/1.1" 200 22608
0:0:0:0:0:0:0:1 - - [17/Dec/2019:16:14:23 +0900] "GET /bookBoard/mainDes.css HTTP/1.1" 200 207
0:0:0:0:0:0:0:1 - - [17/Dec/2019:16:14:23 +0900] "GET /bookBoard/images/book-png-icon-original.jpg HTTP/1.1" 200 38191
0:0:0:0:0:0:0:1 - - [17/Dec/2019:16:14:23 +0900] "GET /bookBoard/css/bootstrap.min.css HTTP/1.1" 200 117150
0:0:0:0:0:0:0:1 - - [17/Dec/2019:16:14:27 +0900] "GET /bookBoard/selProduct.jsp HTTP/1.1" 200 6900
0:0:0:0:0:0:0:1 - - [17/Dec/2019:16:14:27 +0900] "GET /bookBoard/css/custom.css HTTP/1.1" 404 1147
0:0:0:0:0:0:0:1 - - [17/Dec/2019:16:14:28 +0900] "GET /bookBoard/queryBook.jsp HTTP/1.1" 200 7284
0:0:0:0:0:0:0:1 - - [17/Dec/2019:16:14:29 +0900] "GET /bookBoard/css/custom.css HTTP/1.1" 404 1147
0:0:0:0:0:0:0:1 - - [17/Dec/2019:16:14:29 +0900] "GET /bookBoard/selProduct.jsp HTTP/1.1" 200 6900
0:0:0:0:0:0:0:1 - - [17/Dec/2019:16:14:29 +0900] "GET /bookBoard/css/custom.css HTTP/1.1" 404 1147
0:0:0:0:0:0:0:1 - - [17/Dec/2019:16:14:30 +0900] "GET /bookBoard/queryBook.jsp HTTP/1.1" 200 7284
0:0:0:0:0:0:0:1 - - [17/Dec/2019:16:14:30 +0900] "GET /bookBoard/css/custom.css HTTP/1.1" 404 1147
0:0:0:0:0:0:0:1 - - [17/Dec/2019:16:14:32 +0900] "GET /bookBoard/queryMyBook.jsp?stu_no=201644037 HTTP/1.1" 200 6711
0:0:0:0:0:0:0:1 - - [17/Dec/2019:16:14:32 +0900] "GET /bookBoard/css/custom.css HTTP/1.1" 404 1147
0:0:0:0:0:0:0:1 - - [17/Dec/2019:16:14:32 +0900] "GET /bookBoard/images/mobile-float-mypage.png HTTP/1.1" 200 16170
0:0:0:0:0:0:0:1 - - [17/Dec/2019:16:14:34 +0900] "GET /bookBoard/selMyProduct.jsp?stu_no=201644037 HTTP/1.1" 200 5745
0:0:0:0:0:0:0:1 - - [17/Dec/2019:16:14:34 +0900] "GET /bookBoard/css/custom.css HTTP/1.1" 404 1147
0:0:0:0:0:0:0:1 - - [17/Dec/2019:16:14:35 +0900] "GET /bookBoard/queryMyBook.jsp?stu_no=201644037 HTTP/1.1" 200 6711
0:0:0:0:0:0:0:1 - - [17/Dec/2019:16:14:35 +0900] "GET /bookBoard/css/custom.css HTTP/1.1" 404 1147
0:0:0:0:0:0:0:1 - - [17/Dec/2019:16:14:39 +0900] "GET /bookBoard/queryMyBook.jsp?stu_no=201644037 HTTP/1.1" 200 6711
0:0:0:0:0:0:0:1 - - [17/Dec/2019:16:14:39 +0900] "GET /bookBoard/css/custom.css HTTP/1.1" 404 1147
0:0:0:0:0:0:0:1 - - [17/Dec/2019:16:14:41 +0900] "GET /bookBoard/queryBook.jsp HTTP/1.1" 200 7284
0:0:0:0:0:0:0:1 - - [17/Dec/2019:16:14:41 +0900] "GET /bookBoard/css/custom.css HTTP/1.1" 404 1147
0:0:0:0:0:0:0:1 - - [17/Dec/2019:16:14:43 +0900] "GET /bookBoard/SearchQueryBook.jsp?keyWord=c HTTP/1.1" 200 6182
0:0:0:0:0:0:0:1 - - [17/Dec/2019:16:14:43 +0900] "GET /bookBoard/css/custom.css HTTP/1.1" 404 1147
0:0:0:0:0:0:0:1 - - [17/Dec/2019:16:14:55 +0900] "GET /bookBoard/ContactFrom_v4/view.jsp?tradenum=160 HTTP/1.1" 200 7297
0:0:0:0:0:0:0:1 - - [17/Dec/2019:16:14:55 +0900] "GET /bookBoard/ContactFrom_v4/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 124962
0:0:0:0:0:0:0:1 - - [17/Dec/2019:16:14:55 +0900] "GET /bookBoard/ContactFrom_v4/fonts/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [17/Dec/2019:16:14:55 +0900] "GET /bookBoard/ContactFrom_v4/vendor/animate/animate.css HTTP/1.1" 200 23848
0:0:0:0:0:0:0:1 - - [17/Dec/2019:16:14:55 +0900] "GET /bookBoard/ContactFrom_v4/vendor/select2/select2.min.css HTTP/1.1" 200 15196
0:0:0:0:0:0:0:1 - - [17/Dec/2019:16:14:55 +0900] "GET /bookBoard/ContactFrom_v4/vendor/css-hamburgers/hamburgers.min.css HTTP/1.1" 200 19686
0:0:0:0:0:0:0:1 - - [17/Dec/2019:16:14:55 +0900] "GET /bookBoard/ContactFrom_v4/vendor/animsition/css/animsition.min.css HTTP/1.1" 200 27478
0:0:0:0:0:0:0:1 - - [17/Dec/2019:16:14:55 +0900] "GET /bookBoard/ContactFrom_v4/css/util.css HTTP/1.1" 200 86814
0:0:0:0:0:0:0:1 - - [17/Dec/2019:16:14:55 +0900] "GET /bookBoard/ContactFrom_v4/vendor/daterangepicker/daterangepicker.css HTTP/1.1" 200 8163
0:0:0:0:0:0:0:1 - - [17/Dec/2019:16:14:55 +0900] "GET /bookBoard/ContactFrom_v4/vendor/select2/select2.min.js HTTP/1.1" 200 66664
0:0:0:0:0:0:0:1 - - [17/Dec/2019:16:14:55 +0900] "GET /bookBoard/ContactFrom_v4/vendor/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 51143
0:0:0:0:0:0:0:1 - - [17/Dec/2019:16:14:55 +0900] "GET /bookBoard/ContactFrom_v4/vendor/animsition/js/animsition.min.js HTTP/1.1" 200 5615
0:0:0:0:0:0:0:1 - - [17/Dec/2019:16:14:56 +0900] "GET /bookBoard/ContactFrom_v4/vendor/bootstrap/js/popper.js HTTP/1.1" 200 81670
0:0:0:0:0:0:0:1 - - [17/Dec/2019:16:14:56 +0900] "GET /bookBoard/ContactFrom_v4/vendor/jquery/jquery-3.2.1.min.js HTTP/1.1" 200 86659
0:0:0:0:0:0:0:1 - - [17/Dec/2019:16:14:56 +0900] "GET /bookBoard/ContactFrom_v4/vendor/daterangepicker/daterangepicker.js HTTP/1.1" 200 69776
0:0:0:0:0:0:0:1 - - [17/Dec/2019:16:14:56 +0900] "GET /bookBoard/ContactFrom_v4/css/main.css HTTP/1.1" 200 12108
0:0:0:0:0:0:0:1 - - [17/Dec/2019:16:14:56 +0900] "GET /bookBoard/ContactFrom_v4/vendor/countdowntime/countdowntime.js HTTP/1.1" 200 1340
0:0:0:0:0:0:0:1 - - [17/Dec/2019:16:14:56 +0900] "GET /bookBoard/ContactFrom_v4/js/main.js HTTP/1.1" 200 1765
0:0:0:0:0:0:0:1 - - [17/Dec/2019:16:14:56 +0900] "GET /bookBoard/ContactFrom_v4/vendor/daterangepicker/moment.min.js HTTP/1.1" 200 46645
0:0:0:0:0:0:0:1 - - [17/Dec/2019:16:14:56 +0900] "GET /bookBoard/ContactFrom_v4/fonts/poppins/Poppins-Bold.ttf HTTP/1.1" 200 141260
0:0:0:0:0:0:0:1 - - [17/Dec/2019:16:14:56 +0900] "GET /bookBoard/ContactFrom_v4/fonts/poppins/Poppins-Regular.ttf HTTP/1.1" 200 145312
0:0:0:0:0:0:0:1 - - [17/Dec/2019:16:14:56 +0900] "GET /bookBoard/ContactFrom_v4/fonts/poppins/Poppins-Medium.ttf HTTP/1.1" 200 143516
0:0:0:0:0:0:0:1 - - [17/Dec/2019:16:14:56 +0900] "GET /bookBoard/ContactFrom_v4/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [17/Dec/2019:16:14:56 +0900] "GET /bookBoard/ContactFrom_v4/images/icons/favicon.ico HTTP/1.1" 200 32038
0:0:0:0:0:0:0:1 - - [17/Dec/2019:16:15:23 +0900] "GET /bookBoard/SearchQueryBook.jsp?keyWord=c HTTP/1.1" 200 6182
0:0:0:0:0:0:0:1 - - [17/Dec/2019:16:15:23 +0900] "GET /bookBoard/css/custom.css HTTP/1.1" 404 1147
0:0:0:0:0:0:0:1 - - [17/Dec/2019:16:34:17 +0900] "GET /bookBoard/logout.jsp HTTP/1.1" 200 266
0:0:0:0:0:0:0:1 - - [17/Dec/2019:16:34:18 +0900] "GET /bookBoard/templated-transitive/index.jsp HTTP/1.1" 200 8489
0:0:0:0:0:0:0:1 - - [17/Dec/2019:16:34:22 +0900] "GET /bookBoard/register.jsp HTTP/1.1" 200 2893
0:0:0:0:0:0:0:1 - - [17/Dec/2019:16:34:22 +0900] "GET /bookBoard/register.css HTTP/1.1" 200 5934
0:0:0:0:0:0:0:1 - - [17/Dec/2019:16:34:32 +0900] "GET /bookBoard/registerProc.jsp?stu_grade=1&stu_no=201644037&stu_name=dddd&stu_pw=dddd&stu_tel=dddd&stu_class=A HTTP/1.1" 200 250
0:0:0:0:0:0:0:1 - - [17/Dec/2019:17:04:18 +0900] "GET /bookBoard/templated-transitive/index.jsp HTTP/1.1" 200 8489
0:0:0:0:0:0:0:1 - - [17/Dec/2019:17:04:19 +0900] "GET /bookBoard/templated-transitive/images/banner.mp4 HTTP/1.1" 206 10813056
0:0:0:0:0:0:0:1 - - [17/Dec/2019:17:05:55 +0900] "GET /bookBoard/sessionChk.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/Dec/2019:17:05:55 +0900] "GET /bookBoard/login.jsp HTTP/1.1" 200 997
0:0:0:0:0:0:0:1 - - [17/Dec/2019:17:05:59 +0900] "GET /bookBoard/loginChk.jsp?stu_no=201644037&stu_pw=test HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/Dec/2019:17:05:59 +0900] "GET /bookBoard/templated-transitive/index.jsp HTTP/1.1" 200 8630
0:0:0:0:0:0:0:1 - - [17/Dec/2019:17:05:59 +0900] "GET /bookBoard/templated-transitive/images/banner.mp4 HTTP/1.1" 206 8519296
0:0:0:0:0:0:0:1 - - [17/Dec/2019:17:06:00 +0900] "GET /bookBoard/sessionChk.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/Dec/2019:17:06:00 +0900] "GET /bookBoard/queryBook.jsp HTTP/1.1" 200 7284
0:0:0:0:0:0:0:1 - - [17/Dec/2019:17:06:01 +0900] "GET /bookBoard/css/custom.css HTTP/1.1" 404 1147
0:0:0:0:0:0:0:1 - - [17/Dec/2019:17:07:37 +0900] "GET /bookBoard/queryMyBook.jsp?stu_no=201644037 HTTP/1.1" 200 6711
0:0:0:0:0:0:0:1 - - [17/Dec/2019:17:07:37 +0900] "GET /bookBoard/css/custom.css HTTP/1.1" 404 1147
0:0:0:0:0:0:0:1 - - [17/Dec/2019:17:08:21 +0900] "GET /bookBoard/ContactFrom_v4/write.jsp HTTP/1.1" 200 6206
0:0:0:0:0:0:0:1 - - [17/Dec/2019:17:08:57 +0900] "GET /bookBoard/ContactFrom_v4/view.jsp?tradenum=164 HTTP/1.1" 200 7310
0:0:0:0:0:0:0:1 - - [17/Dec/2019:17:09:02 +0900] "GET /bookBoard/ContactFrom_v4/write.jsp HTTP/1.1" 200 6206
0:0:0:0:0:0:0:1 - - [17/Dec/2019:17:09:58 +0900] "GET /bookBoard/writeChk.jsp?bookname=%EC%A6%90%EA%B8%B0%EB%A9%B4%EC%84%9C+%EB%B0%B0%EC%9A%B0%EB%8A%94+JSP&publisher=INHATC&prof=%EC%9D%B4%EC%84%A0%EC%95%A0&status=%EC%83%81&summary=%EB%A7%A4%EC%9A%B0+%EC%A2%8B%EC%9D%80+%EC%83%81%ED%83%9C%EC%9E%85%EB%8B%88%EB%8B%A4. HTTP/1.1" 200 234
0:0:0:0:0:0:0:1 - - [17/Dec/2019:17:09:59 +0900] "GET /bookBoard/queryBook.jsp HTTP/1.1" 200 7309
0:0:0:0:0:0:0:1 - - [17/Dec/2019:17:09:59 +0900] "GET /bookBoard/css/custom.css HTTP/1.1" 404 1147
0:0:0:0:0:0:0:1 - - [17/Dec/2019:17:10:03 +0900] "GET /bookBoard/ContactFrom_v4/view.jsp?tradenum=168 HTTP/1.1" 200 7340
